Date,Open,High,Low,Close,Adj Close,Volume
30/10/2016,586.063171,586.063171,571.583923,575.156921,575.156921,82492010
31/10/2016,575.792847,583.536804,567.277954,572.970398,572.970398,79339872
01/11/2016,573.268738,603.05603,573.362488,596.43103,596.43103,106674566
02/11/2016,596.654114,602.251038,588.663513,602.251038,602.251038,68990488
03/11/2016,603.484253,604.893372,544.179138,552.507019,552.507019,138634576
04/11/2016,552.847168,565.725037,549.902161,561.913696,561.913696,79830360
05/11/2016,562.145447,565.32959,557.522156,562.059937,562.059937,42950299
06/11/2016,562.374756,570.721558,558.977234,569.810181,569.810181,47971650
07/11/2016,569.180786,568.770813,563.302246,567.22406,567.22406,52474265
08/11/2016,567.190186,576.383972,564.985535,573.243958,573.243958,64330776
09/11/2016,573.225403,596.522644,571.275391,582.392334,582.392334,106634189
10/11/2016,582.046875,581.671753,567.062683,570.237488,570.237488,54835671
11/11/2016,570.254211,568.604431,568.571411,568.625305,568.625305,50098976
12/11/2016,568.895935,569.210266,558.802246,559.611084,559.611084,51291769
13/11/2016,559.723755,559.772217,545.531372,558.408386,558.408386,63886490
14/11/2016,558.381348,565.524841,557.349487,563.340759,563.340759,50333999
15/11/2016,563.958435,574.827759,564.027527,571.535645,571.535645,57857598
16/11/2016,571.172607,600.976685,568.550232,598.422302,598.422302,113616918
17/11/2016,598.967468,608.164978,595.803223,597.128662,597.128662,87500201
18/11/2016,596.909485,606.673645,593.97876,608.916016,608.916016,70779473
19/11/2016,609.116943,612.684937,603.149109,608.941101,608.941101,89611925
20/11/2016,609.154175,612.071594,581.943726,593.268921,593.268921,125073851
21/11/2016,593.462952,595.139221,592.321411,591.91925,591.91925,48684762
22/11/2016,592.235596,608.450378,589.929504,604.94928,604.94928,104594202
23/11/2016,605.266541,605.87146,594.611755,599.36731,599.36731,61614585
24/11/2016,599.388245,600.588623,588.675781,594.609619,594.609619,69011482
25/11/2016,594.732544,594.508179,590.887207,594.508179,594.508179,54354789
26/11/2016,594.397583,594.961121,584.869751,589.484558,589.484558,44058276
27/11/2016,589.528687,592.399231,586.416138,586.566467,586.566467,42148878
28/11/2016,586.92627,594.926208,587.067383,593.014954,593.014954,49877981
29/11/2016,593.430847,589.976807,590.054626,589.048706,589.048706,54861550
30/11/2016,589.593201,599.830811,589.530823,595.980652,595.980652,67192135
01/12/2016,596.264404,603.433899,596.073853,601.234619,601.234619,63924607
02/12/2016,601.847107,616.796387,601.560364,611.110718,611.110718,100239591
03/12/2016,611.349548,611.349548,600.829529,605.77771,605.77771,54632597
04/12/2016,606.157104,610.935486,603.425781,610.935486,610.935486,47807610
05/12/2016,610.558105,608.981995,591.108765,596.18103,596.18103,83579286
06/12/2016,596.196716,602.614746,596.290466,603.27124,603.27124,91741395
07/12/2016,603.260986,611.074768,600.4505,608.276855,608.276855,76358961
08/12/2016,608.232483,616.209045,606.161743,612.677856,612.677856,63676896
09/12/2016,611.989502,615.682068,611.414856,614.645691,614.645691,54645109
10/12/2016,614.82782,618.064087,614.737915,616.121887,616.121887,42824385
11/12/2016,616.203003,616.239563,608.774353,611.285767,611.285767,45515724
12/12/2016,611.531128,616.60907,611.676819,615.404663,615.404663,60406279
13/12/2016,615.846436,621.862915,613.728271,616.504272,616.504272,64485901
14/12/2016,616.069031,615.823303,611.587952,623.439209,623.439209,60613482
15/12/2016,622.313538,629.276062,626.148743,626.530334,626.530334,65689746
16/12/2016,627.234863,628.327209,627.2854,628.227112,628.227112,66918680
17/12/2016,628.434448,634.311646,628.192749,632.96698,632.96698,63222186
18/12/2016,633.110291,636.09491,631.127686,633.031738,633.031738,48466047
19/12/2016,633.161438,639.44165,632.357178,639.956421,639.956421,60455638
20/12/2016,639.579407,648.278442,638.201111,647.853088,647.853088,80593185
21/12/2016,647.665405,675.476501,646.506287,675.476501,675.476501,125962270
22/12/2016,675.394714,710.343079,674.932434,703.965454,703.965454,162875179
23/12/2016,704.24884,752.739624,704.134338,750.19043,750.19043,224218063
24/12/2016,750.349854,751.40686,721.183899,731.344177,731.344177,112064286
25/12/2016,732.019531,732.019531,701.728271,729.315552,729.315552,116914869
26/12/2016,729.903198,743.272034,730.313477,739.517639,739.517639,100848203
27/12/2016,740.12384,767.511414,737.505127,760.366638,760.366638,136322007
28/12/2016,761.697205,798.691406,761.635132,798.691406,798.691406,193657418
29/12/2016,798.039917,800.422485,780.779541,792.491882,792.491882,162259850
30/12/2016,791.708679,791.644287,760.335938,778.96106,778.96106,151923824
31/12/2016,778.466003,780.991089,767.614258,780.991089,780.991089,80336388
01/01/2017,780.922241,813.528015,777.470581,808.884277,808.884277,119733437
02/01/2017,809.120911,835.065979,807.17688,832.247314,832.247314,180976616
03/01/2017,832.125122,852.867126,831.989563,852.671082,852.671082,151256330
04/01/2017,853.128601,941.240479,853.686462,936.900574,936.900574,279875037
05/01/2017,938.523315,959.94519,733.024963,816.057312,816.057312,410854411
06/01/2017,816.749878,845.702087,714.298157,734.691345,734.691345,286543973
07/01/2017,735.738586,739.890076,670.648254,739.890076,739.890076,227646592
08/01/2017,739.556152,767.690552,722.515503,743.593079,743.593079,129520979
09/01/2017,745.261963,745.683472,717.156006,741.908142,741.908142,116588866
10/01/2017,741.589294,753.105835,741.491089,745.710632,745.710632,95142951
11/01/2017,746.068848,756.498291,626.912964,637.192383,637.192383,254734550
12/01/2017,635.079468,679.422729,616.289612,661.598022,661.598022,182758734
13/01/2017,660.696289,680.848389,641.819275,676.727966,676.727966,138771353
14/01/2017,677.679077,685.845093,667.260193,672.151733,672.151733,76431747
15/01/2017,671.930054,676.171997,667.601013,682.726563,682.726563,58996095
16/01/2017,682.714172,693.765076,681.231628,690.700195,690.700195,68739264
17/01/2017,690.211792,734.26416,689.400085,733.094849,733.094849,125228104
18/01/2017,734.25354,742.193054,698.432739,723.297424,723.297424,184105883
19/01/2017,724.698181,733.371704,721.084473,728.879639,728.879639,85630320
20/01/2017,728.14917,727.609436,721.203369,723.428711,723.428711,70100549
21/01/2017,723.85144,749.569214,723.840088,745.060608,745.060608,89846427
22/01/2017,745.396851,757.779663,725.480164,746.607178,746.607178,94124343
23/01/2017,747.27417,744.160645,738.947266,736.102966,736.102966,58814418
24/01/2017,727.842896,738.01709,712.062866,712.32605,712.32605,88851739
25/01/2017,711.717224,718.577576,711.698486,713.753479,713.753479,95662259
26/01/2017,714.428772,730.435425,714.010742,728.647644,728.647644,104786786
27/01/2017,729.261475,736.751282,729.292908,733.102173,733.102173,100106806
28/01/2017,733.150757,736.418762,733.150757,734.568787,734.568787,54981348
29/01/2017,734.948975,736.025879,731.456299,730.106384,730.106384,48318008
30/01/2017,730.626465,738.261169,730.669128,736.305603,736.305603,62581836
31/01/2017,736.767212,772.608704,736.708252,771.017822,771.017822,130765930
01/02/2017,771.445251,781.537598,768.539307,781.342224,781.342224,118589034
02/02/2017,782.114868,808.745605,784.317993,808.276062,808.276062,116489049
03/02/2017,808.004517,825.840698,806.193542,824.917908,824.917908,161215859
04/02/2017,826.055237,837.725281,813.103699,835.322388,835.322388,124200240
05/02/2017,835.81897,835.907104,817.961426,823.189087,823.189087,91512820
06/02/2017,824.038452,836.649048,823.516235,832.718384,832.718384,89646266
07/02/2017,834.314575,849.272278,834.448486,849.351746,849.351746,116842996
08/02/2017,850.127991,863.314087,830.656494,848.893982,848.893982,161187421
09/02/2017,850.195618,866.271545,759.213196,795.824707,795.824707,325906362
10/02/2017,796.824341,798.868408,758.627258,791.635864,791.635864,152495796
11/02/2017,791.815186,808.143127,786.956543,804.267761,804.267761,81880855
12/02/2017,803.523132,804.515991,798.239258,800.818359,800.818359,54123587
13/02/2017,800.581055,799.696716,781.239136,791.058105,791.058105,80337778
14/02/2017,791.930847,807.399414,787.790283,805.767212,805.767212,110648913
15/02/2017,807.098755,809.792908,803.900818,808.182251,808.182251,72003369
16/02/2017,808.318665,828.087158,808.578125,823.005371,823.005371,97946972
17/02/2017,821.94812,847.485352,821.629456,842.901978,842.901978,109953271
18/02/2017,845.319031,854.898438,843.506226,849.516663,849.516663,79820741
19/02/2017,849.790527,851.4422,840.686401,843.152527,843.152527,62297470
20/02/2017,843.812317,866.332581,839.192749,866.062561,866.062561,87793103
21/02/2017,865.501221,895.160645,864.656799,893.240479,893.240479,149662815
22/02/2017,892.840027,903.855103,880.721863,897.542114,897.542114,109317269
23/02/2017,897.40564,937.172424,897.444946,929.361145,929.361145,150911263
24/02/2017,934.132507,956.714783,901.816406,941.580444,941.580444,265350186
25/02/2017,938.957092,942.519043,902.19812,917.641357,917.641357,112283186
26/02/2017,917.986389,936.59845,906.69873,939.677368,939.677368,93940322
27/02/2017,938.532288,948.315125,936.774292,948.910339,948.910339,105806192
28/02/2017,949.513428,959.898621,942.886963,953.511108,953.511108,149459393
01/03/2017,953.567688,996.494934,953.51593,996.494934,996.494934,186710948
02/03/2017,998.271973,1029.30188,989.999207,1019.318848,1019.318848,300069264
03/03/2017,1019.074341,1046.175903,1019.240479,1037.08313,1037.08313,256823660
04/03/2017,1039.067871,1040.670288,1000.902893,1020.94519,1020.94519,149072718
05/03/2017,1020.245667,1030.736084,1007.044128,1030.262573,1030.262573,109055207
06/03/2017,1030.547119,1039.765259,1029.301636,1040.063721,1040.063721,125557274
07/03/2017,1040.374268,1041.690552,988.270081,1002.65509,1002.65509,238675735
08/03/2017,1002.401062,1009.553467,943.213867,944.713684,944.713684,273230105
09/03/2017,945.001221,984.834229,938.202881,977.939575,977.939575,174675395
10/03/2017,978.655457,1045.826416,885.241211,918.355225,918.355225,463648000
11/03/2017,918.026245,981.768066,918.026245,966.965454,966.965454,232993421
12/03/2017,967.615112,1008.697754,966.578918,1003.598999,1003.598999,186668857
13/03/2017,1003.927734,1012.660583,996.014404,1009.356873,1009.356873,311574757
14/03/2017,1009.553467,1023.52417,1005.286987,1020.072388,1020.072388,201798288
15/03/2017,1020.204041,1026.498779,1019.86676,1017.432007,1017.432007,242472717
16/03/2017,1018.832397,1025.750122,932.09314,961.945313,961.945313,517142857
17/03/2017,955.749939,955.285767,887.17926,887.711792,887.711792,570113745
18/03/2017,887.276062,898.878418,772.676331,785.717285,785.717285,501292573
19/03/2017,788.066772,863.248352,788.066772,837.228455,837.228455,328392150
20/03/2017,837.632202,860.68335,837.247681,852.52301,852.52301,231707895
21/03/2017,853.436829,899.310974,853.229858,897.868591,897.868591,270345358
22/03/2017,897.956726,897.956726,812.407898,841.398682,841.398682,305430260
23/03/2017,842.12854,846.678955,824.132996,829.942444,829.942444,198609557
24/03/2017,829.830566,833.9104,748.324524,752.001282,752.001282,393870230
25/03/2017,751.21521,782.675049,724.884094,780.283142,780.283142,349565258
26/03/2017,781.274597,808.502441,765.369385,772.700012,772.700012,242720805
27/03/2017,776.960266,831.664307,772.212585,832.818359,832.818359,296675167
28/03/2017,831.870605,848.259094,825.61853,843.523438,843.523438,262874174
29/03/2017,842.661499,846.542053,818.795837,836.123169,836.123169,239956571
30/03/2017,837.924072,843.480713,815.444885,822.657715,822.657715,282895721
31/03/2017,822.825989,856.578247,818.105042,854.084045,854.084045,356432391
01/04/2017,854.020203,869.965698,845.557373,861.02478,861.02478,230802441
02/04/2017,861.112427,883.034363,857.000549,878.923462,878.923462,410037486
03/04/2017,879.54541,922.351257,879.405151,915.927307,915.927307,464801434
04/04/2017,917.296631,929.315308,900.016052,911.119141,911.119141,350787920
05/04/2017,911.834717,911.938599,892.689392,900.977295,900.977295,332252483
06/04/2017,901.802368,952.753967,901.369141,948.572388,948.572388,410027282
07/04/2017,945.572632,959.085022,933.02594,951.260925,951.260925,256241526
08/04/2017,947.825745,957.791748,939.68634,950.492981,950.492981,169182023
09/04/2017,950.994141,967.677002,947.187195,960.127686,960.127686,195880219
10/04/2017,959.667053,960.106445,951.682983,955.667358,955.667358,173790861
11/04/2017,955.932983,967.152283,955.702209,965.011597,965.011597,173125650
12/04/2017,964.851501,966.872253,957.561218,956.622559,956.622559,230078112
13/04/2017,957.140625,959.416016,924.264648,935.349182,935.349182,281552669
14/04/2017,936.189087,951.87854,927.090332,932.614441,932.614441,203552207
15/04/2017,932.422729,948.957581,930.553528,936.592407,936.592407,162600054
16/04/2017,936.664246,947.955872,936.664246,943.784851,943.784851,146187177
17/04/2017,944.032227,951.126343,934.15918,950.943848,950.943848,201677419
18/04/2017,950.832336,959.62323,950.756653,943.37439,943.37439,210622858
19/04/2017,943.732483,948.061768,942.720764,947.018799,947.018799,225399837
20/04/2017,947.636902,968.45929,945.991882,960.218689,960.218689,246178125
21/04/2017,960.484436,965.955383,948.766846,953.832397,953.832397,212431320
22/04/2017,954.347473,964.377197,943.23291,961.372131,961.372131,194598813
23/04/2017,961.536072,961.754578,939.917175,941.441101,941.441101,201942609
24/04/2017,943.328369,977.90802,943.401978,978.591003,978.591003,184583953
25/04/2017,978.825806,987.827271,978.220337,986.198547,986.198547,189024314
26/04/2017,986.588196,1007.72821,986.695313,997.259827,997.259827,256602061
27/04/2017,997.882629,1022.785339,997.819519,1022.130005,1022.130005,348430803
28/04/2017,1022.137756,1031.360474,997.737976,1016.743896,1016.743896,407390324
29/04/2017,1017.79425,1025.023071,1015.763,1020.844971,1020.844971,326464306
30/04/2017,1020.906677,1042.305908,1015.539124,1042.612915,1042.612915,319550594
01/05/2017,1042.930054,1110.756592,1042.930054,1102.3573,1102.3573,553368486
02/05/2017,1101.915405,1141.319458,1097.008911,1122.735718,1122.735718,368885613
03/05/2017,1123.477661,1160.063721,1120.781982,1157.71106,1157.71106,453574677
04/05/2017,1158.200562,1245.575684,1158.110596,1189.778687,1189.778687,722337505
05/05/2017,1192.254761,1250.892944,1181.250488,1198.343628,1198.343628,728841269
06/05/2017,1199.391357,1216.332886,1188.366699,1216.332886,1216.332886,448790434
07/05/2017,1216.848999,1231.56189,1201.664063,1231.64917,1231.64917,833099315
08/05/2017,1231.811157,1331.903564,1231.621216,1331.903564,1331.903564,1035876033
09/05/2017,1332.320923,1418.890259,1327.275635,1355.804443,1355.804443,902077701
10/05/2017,1356.700439,1383.170898,1325.136841,1382.478516,1382.478516,708380140
11/05/2017,1377.249146,1449.064331,1356.739868,1434.668213,1434.668213,620481167
12/05/2017,1432.487427,1441.110229,1315.22522,1338.383911,1338.383911,575164169
13/05/2017,1337.514526,1407.273193,1281.595825,1401.001343,1401.001343,449922384
14/05/2017,1397.857666,1421.578857,1379.79187,1404.106201,1404.106201,339358844
15/05/2017,1403.741333,1407.016479,1322.399414,1347.515747,1347.515747,567032806
16/05/2017,1350.050293,1383.27002,1306.079224,1343.077271,1343.077271,742639764
17/05/2017,1337.099243,1440.310669,1286.706421,1418.066162,1418.066162,820980788
18/05/2017,1402.343994,1471.095337,1394.060059,1458.079224,1458.079224,690435438
19/05/2017,1464.811279,1538.03418,1459.539795,1525.136108,1525.136108,887968989
20/05/2017,1522.473755,1599.578003,1515.322632,1599.578003,1599.578003,737616818
21/05/2017,1585.99707,1625.934204,1567.428223,1569.067505,1569.067505,882358342
22/05/2017,1570.59729,1776.740845,1554.000732,1673.004272,1673.004272,1495050444
23/05/2017,1686.983398,1791.309082,1676.930176,1791.000244,1791.000244,1064178721
24/05/2017,1791.733643,1946.26355,1791.318848,1883.054565,1883.054565,1329567672
25/05/2017,1885.058228,2132.986084,1767.440063,1782.660522,1782.660522,1861330264
26/05/2017,1794.965088,1999.681519,1617.099854,1721.312988,1721.312988,1378257181
27/05/2017,1716.50647,1766.471191,1450.433716,1593.489624,1593.489624,1329019148
28/05/2017,1605.377197,1772.051636,1605.377197,1682.378662,1682.378662,895223948
29/05/2017,1685.211426,1797.187866,1644.427856,1760.270142,1760.270142,776201829
30/05/2017,1760.074951,1797.423218,1659.042725,1698.524292,1698.524292,1127396976
31/05/2017,1707.674805,1794.17749,1674.003296,1775.990356,1775.990356,1199961124
01/06/2017,1777.481812,1903.288208,1777.619873,1868.60144,1868.60144,1282927232
02/06/2017,1865.613892,1930.006226,1841.210327,1930.006226,1930.006226,1021428583
03/06/2017,1934.015747,2002.411865,1879.610718,1950.791138,1950.791138,1174926334
04/06/2017,1975.950073,2005.498657,1902.078491,1952.285156,1952.285156,1053256645
05/06/2017,1952.74353,2082.314209,1950.745972,2082.314209,2082.314209,1061233784
06/06/2017,2085.4375,2320.833984,2085.275879,2219.018799,2219.018799,1619476078
07/06/2017,2223.80835,2224.153076,2084.569824,2107.822754,2107.822754,1170891800
08/06/2017,2098.81958,2171.964355,2061.077148,2205.329346,2205.329346,1007050815
09/06/2017,2206.76001,2277.637451,2194.364258,2216.491455,2216.491455,1058830467
10/06/2017,2219.890137,2316.318604,2155.847656,2313.744141,2313.744141,1584686015
11/06/2017,2309.583984,2352.119385,2229.615479,2321.907471,2321.907471,1375510204
12/06/2017,2318.069092,2350.423584,1991.901367,2099.321045,2099.321045,2028202787
13/06/2017,2116.11792,2196.613525,2094.665283,2131.497559,2131.497559,1397348395
14/06/2017,2131.387695,2179.765381,1892.056763,1965.934692,1965.934692,1330739665
15/06/2017,1960.608765,1988.319702,1737.153564,1931.489136,1931.489136,1587978031
16/06/2017,1935.39978,1987.262329,1866.898804,1971.166992,1971.166992,935423038
17/06/2017,1967.605835,2101.580811,1944.869629,2078.641113,2078.641113,1200993935
18/06/2017,2078.226563,2083.509521,1972.045532,1995.216187,1995.216187,922846827
19/06/2017,1995.795532,2087.691162,1995.014526,2034.090088,2034.090088,1136470084
20/06/2017,2035.393921,2188.697998,2035.381958,2154.849121,2154.849121,1467967660
21/06/2017,2145.063721,2194.608398,2099.266113,2121.745361,2121.745361,1283399059
22/06/2017,2123.268066,2150.094727,2085.524902,2134.108887,2134.108887,866088165
23/06/2017,2135.631592,2174.046631,2135.034912,2159.306152,2159.306152,756229528
24/06/2017,2154.279541,2169.556396,2032.087769,2052.171143,2052.171143,773088432
25/06/2017,2051.014893,2110.021973,2003.705811,2032.184814,2032.184814,911238449
26/06/2017,2033.095337,2051.981201,1868.887207,1948.313721,1948.313721,1307507271
27/06/2017,1948.313721,1992.5448,1826.644165,1992.5448,1992.5448,1162989814
28/06/2017,1992.997681,2014.217163,1938.529907,1990.252808,1990.252808,915103928
29/06/2017,1984.664185,1991.254639,1935.903809,1952.271851,1952.271851,730359812
30/06/2017,1952.210327,1965.478882,1903.40979,1905.260742,1905.260742,660681225
01/07/2017,1914.292358,1931.702637,1857.944824,1869.710449,1869.710449,598966272
02/07/2017,1871.131226,1932.277954,1839.213623,1926.127686,1926.127686,617649279
03/07/2017,1920.049194,2006.184814,1908.641113,1980.12207,1980.12207,744545524
04/07/2017,1977.758911,2033.057861,1977.248169,2011.473511,2011.473511,761957655
05/07/2017,2012.424683,2027.717529,1967.563232,2012.366577,2012.366577,728202641
06/07/2017,2017.092163,2017.828491,1993.583008,2011.691284,2011.691284,587612394
07/07/2017,2011.714478,2264.611328,1938.61145,1953.964233,1953.964233,711723792
08/07/2017,1955.213379,1994.833252,1933.522095,1994.833252,1994.833252,568913874
09/07/2017,1995.818604,2044.600464,1953.437378,1953.793579,1953.793579,409508145
10/07/2017,1959.076782,1972.754761,1802.679321,1842.049683,1842.049683,862732919
11/07/2017,1852.398926,1877.602295,1783.237671,1818.018555,1818.018555,1034108406
12/07/2017,1814.114624,1881.178223,1771.364014,1861.152954,1861.152954,866948598
13/07/2017,1864.147705,1880.598633,1809.826904,1821.756836,1821.756836,645731270
14/07/2017,1823.835327,1826.454956,1666.325684,1704.579468,1704.579468,673563559
15/07/2017,1702.121948,1702.900269,1519.165039,1525.61438,1525.61438,758363608
16/07/2017,1520.363281,1571.34021,1406.678345,1472.133667,1472.133667,902334286
17/07/2017,1474.269531,1708.794922,1474.269531,1707.724609,1707.724609,920959460
18/07/2017,1711.640747,1830.848999,1655.90918,1778.964233,1778.964233,1160299231
19/07/2017,1782.186523,1841.568604,1735.168091,1745.033691,1745.033691,955710801
20/07/2017,1742.316406,2237.503906,1742.182739,2173.40332,2173.40332,1735004652
21/07/2017,2189.455322,2189.117676,2017.739014,2053.386719,2053.386719,1146436256
22/07/2017,2054.056152,2203.217285,2045.651123,2162.961914,2162.961914,906042167
23/07/2017,2161.406982,2179.941406,2042.74939,2099.822998,2099.822998,825071137
24/07/2017,2101.591797,2131.926025,2074.22583,2115.055664,2115.055664,665239143
25/07/2017,2117.08252,2123.086426,1904.62146,1978.255493,1978.255493,1121076461
26/07/2017,1979.245972,2004.576172,1878.583496,1929.110718,1929.110718,714920707
27/07/2017,1936.172974,2061.00415,1929.321167,2043.895386,2043.895386,603659730
28/07/2017,2049.977051,2206.236084,2049.506592,2138.894287,2138.894287,1050864210
29/07/2017,2137.37915,2138.704102,2050.407471,2076.029785,2076.029785,612004861
30/07/2017,2074.461182,2098.858643,2013.896362,2098.150879,2098.150879,537206434
31/07/2017,2102.762451,2187.448975,2073.161621,2178.783203,2178.783203,652098943
01/08/2017,2175.72168,2209.294434,2030.860596,2058.820068,2058.820068,1003309817
02/08/2017,2065.538086,2090.608398,2015.855957,2049.500977,2049.500977,827876921
03/08/2017,2048.661865,2141.516357,2032.503174,2134.010498,2134.010498,612338881
04/08/2017,2135.684326,2224.265381,2089.020752,2221.626221,2221.626221,768791714
05/08/2017,2222.961182,2523.981689,2205.469971,2495.519775,2495.519775,1492673546
06/08/2017,2499.125488,2526.497803,2420.866943,2463.922119,2463.922119,847155792
07/08/2017,2463.032715,2608.984131,2438.397705,2592.205566,2592.205566,1137153767
08/08/2017,2585.515869,2672.635986,2567.19873,2633.761963,2633.761963,1349834473
09/08/2017,2634.116211,2637.355469,2500.900879,2569.154541,2569.154541,1129100691
10/08/2017,2568.67041,2661.41333,2553.831299,2605.79541,2605.79541,1167624858
11/08/2017,2600.046387,2828.160645,2597.334961,2805.795166,2805.795166,1553447095
12/08/2017,2805.802734,3035.831055,2777.419189,2985.712158,2985.712158,1705933354
13/08/2017,2982.122803,3234.486328,2965.029541,3133.035889,3133.035889,2429882255
14/08/2017,3127.528809,3336.004639,3065.283447,3336.004639,3336.004639,1899799398
15/08/2017,3337.439453,3437.452881,3039.355713,3250.373291,3250.373291,2532294456
16/08/2017,3264.681885,3398.14624,3105.5979,3395.895264,3395.895264,1762911185
17/08/2017,3401.955322,3485.969727,3295.317627,3367.819824,3367.819824,1985196603
18/08/2017,3362.105225,3390.851807,3119.726563,3232.553955,3232.553955,2285533431
19/08/2017,3214.785156,3296.76001,3084.880859,3258.255127,3258.255127,2312034831
20/08/2017,3254.844238,3260.267334,3162.054199,3175.868164,3175.868164,1639165553
21/08/2017,3178.059082,3192.805176,3093.136963,3102.845703,3102.845703,2171737700
22/08/2017,3100.217285,3221.063965,2852.491943,3198.28418,3198.28418,2935995532
23/08/2017,3189.306641,3324.048828,3179.798828,3242.61499,3242.61499,1850987974
24/08/2017,3231.742676,3420.658203,3231.815186,3387.527588,3387.527588,1592489853
25/08/2017,3386.07373,3459.394531,3363.278076,3393.045654,3393.045654,1341175138
26/08/2017,3393.402832,3399.006348,3313.815674,3378.143311,3378.143311,1173245873
27/08/2017,3372.477539,3427.964844,3350.892578,3396.79126,3396.79126,1191552327
28/08/2017,3398.008301,3406.505371,3279.490967,3391.102051,3391.102051,1516039962
29/08/2017,3396.169922,3580.247803,3356.829834,3543.584717,3543.584717,1923912707
30/08/2017,3536.882813,3577.021729,3458.969727,3534.060791,3534.060791,1500116104
31/08/2017,3526.544189,3663.688232,3522.025146,3635.611084,3635.611084,1503385675
01/09/2017,3634.35083,3776.73877,3622.835449,3776.73877,3776.73877,2006546696
02/09/2017,3784.003662,3840.840088,3450.351563,3534.910889,3534.910889,2101551689
03/09/2017,3539.928955,3639.373291,3410.476318,3535.143555,3535.143555,1491198716
04/09/2017,3541.831055,3541.831055,3179.137939,3278.370361,3278.370361,2311817093
05/09/2017,3272.163818,3397.406494,3093.794189,3356.234619,3356.234619,2068995337
06/09/2017,3356.280518,3540.021484,3356.023193,3524.047607,3524.047607,1665082480
07/09/2017,3517.93042,3561.62207,3444.007324,3510.554688,3510.554688,1407784501
08/09/2017,3514.584473,3545.834961,3087.959229,3204.32666,3204.32666,2046594007
09/09/2017,3205.129883,3264.999512,3117.458496,3202.28833,3202.28833,1050412984
10/09/2017,3204.773682,3216.973389,2993.892578,3124.38623,3124.38623,1272423498
11/09/2017,3124.030273,3233.19165,3109.375,3159.898193,3159.898193,1182572745
12/09/2017,3165.676758,3292.149658,3073.673828,3108.910889,3108.910889,1403273912
13/09/2017,3109.791504,3109.557373,2862.044922,2940.019775,2940.019775,1680607239
14/09/2017,2934.55249,2967.453857,2354.505371,2355.143311,2355.143311,2027702311
15/09/2017,2363.615967,2747.406006,2169.184326,2676.812256,2676.812256,3052520338
16/09/2017,2676.981445,2802.884766,2566.627441,2667.628174,2667.628174,1338141143
17/09/2017,2653.822998,2696.894531,2535.609619,2639.322266,2639.322266,912817644
18/09/2017,2645.370117,3019.862305,2645.76001,3008.362305,3008.362305,1438030033
19/09/2017,3014.719238,3028.382324,2857.574463,2904.373291,2904.373291,1157303560
20/09/2017,2898.002197,2973.65918,2854.40625,2895.870361,2895.870361,899933285
21/09/2017,2892.548828,2902.987061,2661.189941,2674.208252,2674.208252,1039534588
22/09/2017,2671.984131,2769.747314,2626.602051,2691.201416,2691.201416,885649656
23/09/2017,2690.623291,2830.931641,2664.428223,2811.059082,2811.059082,687950473
24/09/2017,2813.838867,2813.838867,2718.03418,2727.625488,2727.625488,568815713
25/09/2017,2726.692383,2940.924561,2725.683105,2913.595703,2913.595703,1019821928
26/09/2017,2915.332031,2956.646973,2872.550293,2896.09375,2896.09375,776592285
27/09/2017,2896.532715,3143.000977,2889.631104,3135.764404,3135.764404,1259241564
28/09/2017,3133.121826,3202.117676,3057.130371,3108.742188,3108.742188,1275091220
29/09/2017,3106.426514,3145.480957,3010.800537,3107.696289,3107.696289,1020491179
30/09/2017,3109.965576,3253.531006,3106.046387,3238.810059,3238.810059,901351137
01/10/2017,3240.556641,3288.336426,3187.376953,3288.336426,3288.336426,902187909
02/10/2017,3282.415039,3360.569824,3296.031982,3322.021973,3322.021973,1078678556
03/10/2017,3321.374268,3346.018066,3214.741943,3260.444092,3260.444092,972677819
04/10/2017,3261.871338,3284.514404,3178.39502,3196.553467,3196.553467,844055663
05/10/2017,3196.946533,3326.450684,3156.735596,3301.105957,3301.105957,886035680
06/10/2017,3298.093262,3379.744141,3298.114258,3345.946533,3345.946533,819061446
07/10/2017,3344.829102,3401.883057,3307.854004,3388.877197,3388.877197,694272372
08/10/2017,3391.005127,3530.416992,3372.609863,3524.562256,3524.562256,1004410941
09/10/2017,3527.650879,3711.174561,3480.440674,3631.674316,3631.674316,1498280036
10/10/2017,3634.863037,3727.222412,3608.28418,3620.525635,3620.525635,1209221659
11/10/2017,3626.022217,3685.797363,3599.992432,3646.479248,3646.479248,923451145
12/10/2017,3648.821533,4106.846191,3641.993896,4106.846191,4106.846191,2104810459
13/10/2017,4119.852539,4398.147461,4099.26123,4251.136719,4251.136719,2721680264
14/10/2017,4248.366211,4394.535156,4209.304688,4390.085938,4390.085938,1256421270
15/10/2017,4393.225098,4405.661133,4124.216797,4273.171387,4273.171387,1487086044
16/10/2017,4280.22998,4342.050781,4167.952148,4320.547852,4320.547852,1515295816
17/10/2017,4332.61377,4369.378418,4130.042969,4249.495605,4249.495605,1380918844
18/10/2017,4248.214355,4247.248535,3915.062988,4231.844727,4231.844727,1816115273
19/10/2017,4226.583984,4367.330566,4184.807617,4340.75,4340.75,1353919878
20/10/2017,4340.437988,4595.518066,4284.801758,4558.272949,4558.272949,1785282038
21/10/2017,4547.156738,4697.361328,4523.104004,4573.551758,4573.551758,1673566806
22/10/2017,4577.388672,4607.415527,4392.128906,4555.28418,4555.28418,1542554978
23/10/2017,4553.449707,4602.371094,4348.380859,4491.98584,4491.98584,1819300203
